img_path,question,answer,main_obj,Triple,Abstract
/home/aailab/kbvqa/data/images/120200820220623145253.jpg,여우는 무엇에 해당될까,식육목,여우,"['여우', '목', '식육목']",
/home/aailab/kbvqa/data/images/120200820220623150007.jpg,개과에 해당하는 여우는 어디에 포함되니,식육목,여우,"['여우', 'subject', '개과']=['여우', '목', '식육목']",
/home/aailab/kbvqa/data/images/120200820220623150038.jpg,여우는 무엇에 속하는 동물일까,식육목,여우,"['여우', '목', '식육목']",
/home/aailab/kbvqa/data/images/120200820220623150114.jpg,척삭동물에 해당하는 여우는 어디에 포함됐을까,개과,여우,"['여우', 'subject', '개과']=['여우', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120200820220623150429.jpg,여우는 무엇에 포함되니,개과,여우,"['여우', 'subject', '개과']",
/home/aailab/kbvqa/data/images/120200820220623150555.jpg,여우는 무엇에 해당되는 동물이지,포유류,여우,"['여우', '강', '포유류']",
/home/aailab/kbvqa/data/images/120200820220623150650.jpg,이미지 속 개과에 속하는 동물은 뭐야,여우,여우,"['여우', 'subject', '개과']",
/home/aailab/kbvqa/data/images/120200820220623150937.jpg,이미지 속 포유강에 속하는 동물은 뭐라고 불러,여우,여우,"['여우', '강', '포유강']",
/home/aailab/kbvqa/data/images/120200920220623154526.jpg,햄스터는 어디에 속하는 동물이야,비단털쥐과,햄스터,"['햄스터', 'subject', '비단털쥐과']",
/home/aailab/kbvqa/data/images/120200920220623154909.jpg,햄스터는 무엇에 속하는 동물이지,쥐아목,햄스터,"['햄스터', '아목', '쥐아목']",
/home/aailab/kbvqa/data/images/120200920220623154942.jpg,햄스터는 무엇에 속하는 동물일까,비단털쥐과,햄스터,"['햄스터', 'subject', '비단털쥐과']",
/home/aailab/kbvqa/data/images/120200920220623155015.jpg,이미지 속 비단털쥐과에 속하는 동물은 뭐라고 불러,햄스터,햄스터,"['햄스터', 'subject', '비단털쥐과']",
/home/aailab/kbvqa/data/images/120200920220623155112.jpg,설치류에 속하는 햄스터는 무슨 동물이야,척삭동물,햄스터,"['햄스터', '목', '설치류']=['햄스터', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120200920220623155457.jpg,비단털쥐과에 해당하는 햄스터는 무엇에 포함될까,포유류,햄스터,"['햄스터', 'subject', '비단털쥐과']=['햄스터', '강', '포유류']",
/home/aailab/kbvqa/data/images/120200920220623155607.jpg,햄스터는 어디에 속한 동물이야,비단털쥐과,햄스터,"['햄스터', 'subject', '비단털쥐과']",
/home/aailab/kbvqa/data/images/120200920220623160055.jpg,햄스터는 무엇에 속하는 동물이야,쥐상과,햄스터,"['햄스터', '상과', '쥐상과']",
/home/aailab/kbvqa/data/images/120200920220623160149.jpg,이미지 속 햄스터는 어떤 동물로 키울까,애완동물,햄스터,"['햄스터', 'subject', '애완동물']",
/home/aailab/kbvqa/data/images/120200920220623160226.jpg,이미지에서 애완동물로 키우는 동물은 뭐야,햄스터,햄스터,"['햄스터', 'subject', '애완동물']",
/home/aailab/kbvqa/data/images/120200920220623160335.jpg,이미지 속 설치류에 속하는 애완동물은 뭐야,햄스터,햄스터,"['햄스터', 'subject', '애완동물']=['햄스터', '목', '설치류']",
/home/aailab/kbvqa/data/images/120200920220623160429.jpg,이미지 속 설치류에 속한 애완동물은 뭐야,햄스터,햄스터,"['햄스터', 'subject', '애완동물']=['햄스터', '목', '설치류']",
/home/aailab/kbvqa/data/images/120200920220623160513.jpg,이미지에 있는 애완동물은 뭐야,햄스터,햄스터,"['햄스터', 'subject', '애완동물']",
/home/aailab/kbvqa/data/images/120200920220623160625.jpg,포유류에 해당하는 햄스터는 어디에 포함되니,척삭동물,햄스터,"['햄스터', '강', '포유류']=['햄스터', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120200920220623160710.jpg,햄스터는 무슨 동물로 키울까,애완동물,햄스터,"['햄스터', 'subject', '애완동물']",
/home/aailab/kbvqa/data/images/120200920220623161220.jpg,햄스터는 무엇에 속하는 동물이니,비단털쥐과,햄스터,"['햄스터', 'subject', '비단털쥐과']",
/home/aailab/kbvqa/data/images/120200920220623161300.jpg,쥐아목에 해당하는 햄스터는 어디에 속할까,설치류,햄스터,"['햄스터', '목', '설치류']=['햄스터', '아목', '쥐아목']",
/home/aailab/kbvqa/data/images/120200920220623161354.jpg,이미지 속 애완동물은 무엇에 속하니,비단털쥐과,햄스터,"['햄스터', 'subject', '비단털쥐과']=['햄스터', 'subject', '애완동물']",
/home/aailab/kbvqa/data/images/120200920220623161434.jpg,햄스터는 무엇에 해당하는 동물일까,쥐상과,햄스터,"['햄스터', '상과', '쥐상과']",
/home/aailab/kbvqa/data/images/120200920220623161526.jpg,햄스터는 비단털쥐과에 속한 무슨 동물이니,포유류,햄스터,"['햄스터', 'subject', '비단털쥐과']=['햄스터', '강', '포유류']",
/home/aailab/kbvqa/data/images/120200920220623161736.jpg,이미지 속 비단털쥐과에 속한 동물의 이름은 무엇일까,햄스터,햄스터,"['햄스터', 'subject', '비단털쥐과']",
/home/aailab/kbvqa/data/images/120200920220623161808.jpg,이미지 속 설치류에 해당하는 동물은 뭐야,햄스터,햄스터,"['햄스터', '목', '설치류']",
/home/aailab/kbvqa/data/images/120200920220623161908.jpg,톱밥은 몇 등급의 발암 물질이야,1,햄스터,"['톱밥', 'subject', 'IARC_1등급_발암_물질']",
/home/aailab/kbvqa/data/images/120200920220623161942.jpg,햄스터는 어디에 속하니,비단털쥐과,햄스터,"['햄스터', 'subject', '비단털쥐과']",
/home/aailab/kbvqa/data/images/120200920220623162125.jpg,이미지 속 설치류에 속하는 동물은 뭐지,햄스터,햄스터,"['햄스터', '목', '설치류']",
/home/aailab/kbvqa/data/images/120200920220623162215.jpg,햄스터는 무엇에 속하는 동물이야,비단털쥐과,햄스터,"['햄스터', 'subject', '비단털쥐과']",
/home/aailab/kbvqa/data/images/120200920220623162246.jpg,햄스터는 어디에 해당하는 동물이야,설치류,햄스터,"['햄스터', '목', '설치류']",
/home/aailab/kbvqa/data/images/120200920220623162344.jpg,햄스터는 무엇에 속하는 동물이지,비단털쥐과,햄스터,"['햄스터', 'subject', '비단털쥐과']",
/home/aailab/kbvqa/data/images/120200920220623162423.jpg,햄스터는 무엇에 속하는 동물일까,설치류,햄스터,"['햄스터', '목', '설치류']",
/home/aailab/kbvqa/data/images/120200920220623162449.jpg,박과에 해당하는 오이는 무슨 채소니,열매채소,햄스터,"['오이', 'subject', '박과']=['오이', 'subject', '열매채소']",
/home/aailab/kbvqa/data/images/120200920220623162607.jpg,애완동물인 햄스터는 어느 나라의 외래어야,독일,햄스터,"['햄스터', 'subject', '독일어계_외래어']=['햄스터', 'subject', '애완동물']",
/home/aailab/kbvqa/data/images/120200920220623162708.jpg,이미지에서 애완동물로 키우는 동물은 뭐야,햄스터,햄스터,"['햄스터', 'subject', '애완동물']",
/home/aailab/kbvqa/data/images/120200920220623163017.jpg,햄스터는 무엇에 포함되는 동물이니,비단털쥐과,햄스터,"['햄스터', 'subject', '비단털쥐과']",
/home/aailab/kbvqa/data/images/120200920220623163103.jpg,이미지 속 애완동물은 뭐라고 불러,햄스터,햄스터,"['햄스터', 'subject', '애완동물']",
/home/aailab/kbvqa/data/images/120200920220623163149.jpg,이미지 속 애완동물은 뭐라고 불러,햄스터,햄스터,"['햄스터', 'subject', '애완동물']",
/home/aailab/kbvqa/data/images/120201020220623171158.jpg,기러기목에 해당하는 오리는 어디에 포함될까,새,하마,"['오리', '강', '새']=['오리', '목', '기러기목']",
/home/aailab/kbvqa/data/images/120201020220623171256.jpg,포유류에 해당하는 하마는 무슨 동물이야,척삭동물,하마,"['하마', '강', '포유류']=['하마', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220623171332.jpg,하마는 어떤 동물에 해당할까,척삭동물,하마,"['하마', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220623171417.jpg,이미지 속 포유류에 해당하는 동물을 뭐라고 부를까,하마,하마,"['하마', '강', '포유류']",
/home/aailab/kbvqa/data/images/120201020220623171451.jpg,하마는 소목에 속한 무슨 동물이니,척삭동물,하마,"['하마', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220623171536.jpg,하마는 무엇에 속한 척삭동물이니,포유류,하마,"['하마', '강', '포유류']=['하마', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220623171642.jpg,포유류에 해당하는 하마는 무엇에 포함되고 있을까,척삭동물,하마,"['하마', '강', '포유류']=['하마', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220623171732.jpg,소목에 해당하는 하마는 어디에 포함되니,포유류,하마,"['하마', '강', '포유류']=['하마', '목', '소목_(동물)']",
/home/aailab/kbvqa/data/images/120201020220623171804.jpg,하마는 무엇에 속하는 동물이야,척삭동물,하마,"['하마', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220623171826.jpg,이미지 속 소목에 해당하는 동물은 뭐야,하마,하마,"['하마', '목', '소목_(동물)']",
/home/aailab/kbvqa/data/images/120201020220623171855.jpg,하마는 어떤 동물이야,척삭동물,하마,"['하마', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220623171938.jpg,하마는 무엇에 속하는 동물이지,포유류,하마,"['하마', '강', '포유류']",
/home/aailab/kbvqa/data/images/120201020220623172043.jpg,소목에 해당하는 하마는 뭐에 포함되니,포유류,하마,"['하마', '강', '포유류']=['하마', '목', '소목_(동물)']",
/home/aailab/kbvqa/data/images/120201020220623172126.jpg,하마는 무슨 동물에 속하지,척삭동물,하마,"['하마', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220623172204.jpg,하마는 무엇에 속하는 동물이니,포유류,하마,"['하마', '강', '포유류']",
/home/aailab/kbvqa/data/images/120201020220623172251.jpg,이미지에서 무기 화합물에 해당하는 것은 뭐야,물,하마,"['물', 'subject', '무기_화합물']",
/home/aailab/kbvqa/data/images/120201020220623172435.jpg,이미지 속 포유류에 속하는 동물은 뭐야,하마,하마,"['하마', '강', '포유류']",
/home/aailab/kbvqa/data/images/120201020220623172542.jpg,이미지 안 포유류에 속하는 척삭동물은 뭐야,하마,하마,"['하마', '강', '포유류']=['하마', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220623172625.jpg,하마는 무슨 동물일까,척삭동물,하마,"['하마', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220623172713.jpg,이미지에서 포유류에 해당하는 동물은 무엇일까,하마,하마,"['하마', '강', '포유류']",
/home/aailab/kbvqa/data/images/120201020220623172739.jpg,척삭동물에 해당하는 하마는 무엇에 속하고 있을까,포유류,하마,"['하마', '강', '포유류']=['하마', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220623172810.jpg,이미지 내 소목에 속하는 동물의 이름은 뭐지,하마,하마,"['하마', '목', '소목_(동물)']",
/home/aailab/kbvqa/data/images/120201020220623172837.jpg,하마는 무엇에 해당하는 동물일까,척삭동물,하마,"['하마', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220623172908.jpg,하마는 무엇에 속할까,포유류,하마,"['하마', '강', '포유류']",
/home/aailab/kbvqa/data/images/120201020220623172950.jpg,이미지에서 소목에 해당하는 동물의 이름은 뭐지,하마,하마,"['하마', '목', '소목_(동물)']",
/home/aailab/kbvqa/data/images/120201020220623173026.jpg,이미지에서 포유류에 속하는 하마는 무슨 동물일까,척삭동물,하마,"['하마', '강', '포유류']=['하마', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220623173103.jpg,이미지 속 포유류에 속하는 동물의 이름은 뭘까,하마,하마,"['하마', '강', '포유류']",
/home/aailab/kbvqa/data/images/120201020220623174158.jpg,포유류에 해당하는 하마는 무엇에 속하니,동물,하마,"['하마', '강', '포유류']=['하마', '계', '동물']",
/home/aailab/kbvqa/data/images/120201020220624100955.jpg,이미지 속 척삭동물에 속하는 동물은 어디에 해당될까,포유류,하마,"['하마', '강', '포유류']=['하마', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220624101142.jpg,이미지 속 포유류는 뭐야,하마,하마,"['하마', '강', '포유류']",
/home/aailab/kbvqa/data/images/120201020220624101325.jpg,수소 화합물에 해당하는 물은 무슨 용매라고 해,무기,하마,"['물', 'subject', '수소_화합물']=['물', 'subject', '무기_용매']",
/home/aailab/kbvqa/data/images/120201020220624101415.jpg,이미지 내 포유류이자 소목인 동물은 뭐니,하마,하마,"['하마', '강', '포유류']=['하마', '목', '소목_(동물)']",
/home/aailab/kbvqa/data/images/120201020220624101726.jpg,포유류에 해당하는 하마는 어떤 동물이니,척삭동물,하마,"['하마', '강', '포유류']=['하마', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220624102236.jpg,하마는 무엇에 속하니,척삭동물,하마,"['하마', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220624102928.jpg,소목에 해당하는 하마는 어떤 동물이니,척삭동물,하마,"['하마', '목', '소목_(동물)']=['하마', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220624103028.jpg,이미지 속 포유류는 무엇이니,하마,하마,"['하마', '강', '포유류']",
/home/aailab/kbvqa/data/images/120201020220624103141.jpg,척삭동물에 해당하는 기린은 어디에 포함될까,포유류,하마,"['기린', '강', '포유류']=['기린', '문', '척삭동물']",
/home/aailab/kbvqa/data/images/120201020220624103239.jpg,기린은 무엇에 속하는 동물이야,소목,하마,"['기린', 'subject', '소목']",
/home/aailab/kbvqa/data/images/120201120220623143504.jpg,이미지 안에 영장류에 속하는 것은 뭐야,사람,말,"['사람', '목', '영장류']",
/home/aailab/kbvqa/data/images/120201220220623144721.jpg,이미지 속 오스트레일리아의 포유류에 속하는 건 뭐야,코알라,코알라,"['코알라', 'subject', '오스트레일리아의_포유류']",
/home/aailab/kbvqa/data/images/120201220220623144758.jpg,코알라는 무엇에 속하는 동물이지,캥거루목,코알라,"['코알라', '목', '캥거루목']",
/home/aailab/kbvqa/data/images/120201220220623144831.jpg,코알라는 무엇에 속하는 동물이야,캥거루목,코알라,"['코알라', 'subject', '캥거루목']",
